,date,identity,received,nb_received,sum_fee,spent,nb_spent
4798,2016-02-18,419,55098194.0,116.0,1156704.0,54022174.0,50.0
4799,2016-02-18,Bit-x.com,35238941565.0,66.0,19671361.0,40630419540.0,29.0
4800,2016-02-18,348,4400645657.0,122.0,184765.0,4312705538.0,27.0
4801,2016-02-18,238,1138712598.0,18.0,202220.0,4787250384.0,10.0
4802,2016-02-18,16621,982103864.0,81.0,310000.0,1053581733.0,29.0
4803,2016-02-18,289,30833143373.0,730.0,4900000.0,37025274729.0,98.0
4804,2016-02-18,CoinPayments.net,11544602505.0,1406.0,6543010.0,12137762944.0,647.0
4805,2016-02-18,Xapo.com,6360166372752.0,11944.0,25420000.0,6331875582089.0,1596.0
4806,2016-02-18,2230,1003530232.0,32.0,342589.0,1232082372.0,24.0
4807,2016-02-18,BitZillions.com,12507244284.0,1419.0,9554857.0,12081514123.0,436.0
4808,2016-02-18,BTC-e.com,634768153887.0,2970.0,13800000.0,626377305407.0,138.0
4809,2016-02-18,67927,4017427040.0,17.0,750000.0,4104897040.0,15.0
4810,2016-02-18,9749,13420000000.0,9.0,180000.0,13419820000.0,9.0
4811,2016-02-18,BitBargain.co.uk,9641224402.0,54.0,2050000.0,11178763715.0,41.0
4812,2016-02-18,Bitcoin.de,26530531330.0,315.0,5659740.0,24722698972.0,20.0
4813,2016-02-18,Vaultoro.com,124995661.0,39.0,126640.0,611813932.0,12.0
4814,2016-02-18,27914256,38145130998.0,35.0,1700000.0,38082416175.0,34.0
4815,2016-02-18,69697250,35299020000.0,65.0,320000.0,42355660000.0,27.0
4816,2016-02-18,396,171249514388.0,146.0,2665470.0,170981714648.0,87.0
4817,2016-02-18,HappyCoins.com,1800000000.0,6.0,60000.0,1150693052.0,3.0
4818,2016-02-18,BX.in.th,168635336747.0,1380.0,6536200.0,159333887900.0,254.0
4819,2016-02-18,FYBSG.com,317236711.0,18.0,86211.0,260527778.0,6.0
4820,2016-02-18,131,65295299976.0,151.0,730000.0,19081595167.0,69.0
4821,2016-02-18,1316,24062631651.0,73.0,260000.0,25617143929.0,24.0
4822,2016-02-18,227,666986421.0,219.0,628934.0,592692351.0,59.0
4823,2016-02-18,1805,2034046583.0,11.0,30000.0,2034898553.0,3.0
4824,2016-02-18,54597475,5015068837.0,13.0,90240.0,4055388466.0,12.0
4825,2016-02-18,864,25326438430.0,119.0,506650.0,28789140364.0,50.0
4826,2016-02-18,35,683602358.0,106.0,1277828.0,668446667.0,38.0
4827,2016-02-18,Matbea.com,21565772458.0,216.0,2525580.0,22752269231.0,75.0
4828,2016-02-18,61,40444759723.0,2902.0,12819540.0,42010860807.0,372.0
4829,2016-02-18,AnxPro.com,186616609454.0,1403.0,8571758.0,487767832122.0,101.0
4830,2016-02-18,57,27011075584.0,923.0,4210455.0,45250582925.0,400.0
4831,2016-02-18,16768780,1209325821.0,5.0,30000.0,902196907.0,3.0
4832,2016-02-18,269,1053530205.0,242.0,683520.0,949756993.0,64.0
4833,2016-02-18,PocketDice.io,2381322272.0,325.0,1552050.0,2696351024.0,152.0
4834,2016-02-18,MoonBit.co.in,42601125759.0,120.0,4950000.0,41117190598.0,99.0
4835,2016-02-18,189,1668251768.0,40.0,98000.0,671642259.0,8.0
4836,2016-02-18,60,311682982516.0,624.0,7356924.0,314930256507.0,196.0
4837,2016-02-18,343,1489748294.0,27.0,10000.0,212700014.0,1.0
4838,2016-02-18,641,179567922.0,51.0,192327.0,331148994.0,14.0
4839,2016-02-18,51,943443833.0,25.0,88267.0,200217640.0,8.0
4840,2016-02-18,139,839614324277.0,50.0,887012.0,881401249254.0,30.0
4841,2016-02-18,122,94794822084.0,123.0,564760.0,95211693683.0,52.0
4842,2016-02-18,37,24604793893.0,67.0,747661.0,24421456068.0,21.0
4843,2016-02-18,354,10611964415.0,269.0,6608335.0,10469682462.0,15.0
4844,2016-02-18,1228047,197424682301.0,658.0,6807680.0,195583119064.0,603.0
4845,2016-02-18,Cryptonator.com,1421819981.0,573.0,2405256.0,1400805075.0,82.0
4846,2016-02-18,162,28089404021.0,138.0,2781227.0,60459486908.0,2.0
4847,2016-02-18,Bitcoin.de-old,2090677504.0,40.0,491690.0,1108365900.0,18.0
4848,2016-02-18,107,1597099826724.0,499.0,4500000.0,1652961522443.0,225.0
4849,2016-02-18,CoinGaming.io,25870360575.0,530.0,3237360.0,22279850094.0,49.0
4850,2016-02-18,HaoBTC.com,326070024024.0,2148.0,61750000.0,321286877805.0,1234.0
4851,2016-02-18,126,12403544126.0,122.0,1321105.0,13815340672.0,26.0
4852,2016-02-18,700,700070907.0,24.0,220000.0,1320156916.0,9.0
4853,2016-02-18,154,103566790.0,17.0,157475.0,114643585.0,6.0
4854,2016-02-18,Paymium.com,14306227164.0,19.0,300000.0,14251833577.0,3.0
4855,2016-02-18,CoinMotion.com,1166856594.0,13.0,90076.0,482256038.0,7.0
4856,2016-02-18,469,506988908.0,31.0,290000.0,571169090.0,29.0
4857,2016-02-18,Bitbond.com,1154818438.0,32.0,260000.0,3606001715.0,14.0
4858,2016-02-18,4,254969789659.0,5455.0,58254803.0,255492490654.0,886.0
4859,2016-02-18,YoBit.net,2391869717.0,405.0,2834900.0,2498422755.0,136.0
4860,2016-02-18,SatoshiDice.com,2906476515.0,88.0,340000.0,1437289507.0,31.0
4861,2016-02-18,7277,16383912.0,94.0,874920.0,15782724.0,43.0
4862,2016-02-18,SatoshiMines.com,2858077099.0,670.0,5185860.0,5316642264.0,161.0
4863,2016-02-18,421,127083612350.0,2226.0,10635000.0,126739267047.0,46.0
4864,2016-02-18,CoinSpot.com.au,313478831.0,30.0,151564.0,215832700.0,10.0
4865,2016-02-18,CoinJar.com,11775952387.0,180.0,515520.0,3926573592.0,18.0
4866,2016-02-18,523,6415096257.0,127.0,588900.0,6412218223.0,57.0
4867,2016-02-18,1215,2203392742996.0,49.0,4818300.0,1605617528070.0,35.0
4868,2016-02-18,CoinTrader.net,186616609454.0,1403.0,0.0,0.0,0.0
4869,2016-02-18,195,3205567494.0,850.0,3288681.0,3691337294.0,9.0
4870,2016-02-18,ePay.info,9528524351088.0,23579.0,90487260.0,9483850249080.0,3788.0
4871,2016-02-18,544,10089088000.0,95.0,480000.0,10134888000.0,48.0
4872,2016-02-18,5162,937187832.0,15.0,22450.0,683930053.0,2.0
4873,2016-02-18,0,168946750759.0,18976.0,93308673.0,166350706548.0,3058.0
4874,2016-02-18,175,22291097373.0,94.0,541300.0,22581790866.0,37.0
4875,2016-02-18,777,11693152.0,19.0,71873.0,91352942.0,6.0
4876,2016-02-18,SlushPool.com,22779730891.0,12.0,281090.0,23848808149.0,6.0
4877,2016-02-18,LocalBitcoins.com-old,186616609454.0,1403.0,0.0,0.0,0.0
4878,2016-02-18,Bitstamp.net,3370161239606.0,650.0,8348302.0,3599096904914.0,188.0
4879,2016-02-18,BTCC.com,1250938077780.0,3717.0,63410338.0,1430612019746.0,135.0
4880,2016-02-18,MercadoBitcoin.com.br,6819155593.0,743.0,1785730.0,7420000000.0,6.0
4881,2016-02-18,1567,65244253.0,48.0,223200.0,66900072.0,29.0
4882,2016-02-18,1391,137986721.0,43.0,228545.0,135286010.0,12.0
4883,2016-02-18,1654888,89324075667.0,209.0,10350000.0,89306211455.0,207.0
4884,2016-02-18,101,979469501.0,103.0,348516.0,1416927600.0,52.0
4885,2016-02-18,71554939,39355389654.0,239.0,11350000.0,38779314950.0,226.0
4886,2016-02-18,1138,878064771.0,97.0,486797.0,647143630.0,26.0
4887,2016-02-18,942,76969120.0,47.0,90000.0,43751226.0,9.0
4888,2016-02-18,999Dice.com,3552957118.0,698.0,5767378.0,3400357302.0,282.0
4889,2016-02-18,821,19958980408.0,115.0,320490.0,43423234761.0,25.0
4890,2016-02-18,1070,442704111.0,20.0,70000.0,241685354.0,7.0
4891,2016-02-18,292,56301747.0,72.0,403475.0,841033165.0,17.0
4892,2016-02-18,Poloniex.com,365935422677.0,2076.0,16450074.0,443084746769.0,277.0
4893,2016-02-19,101,709044612.0,95.0,299623.0,712133493.0,44.0
4894,2016-02-19,51,244137001.0,30.0,171795.0,293432464.0,17.0
4895,2016-02-19,269,1038792562.0,240.0,662450.0,1028497550.0,57.0
4896,2016-02-19,777,17576837.0,5.0,0.0,0.0,0.0
4897,2016-02-19,469,357528726.0,21.0,210000.0,389588726.0,21.0
4898,2016-02-19,CoinJar.com,18724044044.0,159.0,1108000.0,15168313547.0,35.0
4899,2016-02-19,700,77512332.0,21.0,140000.0,64719448.0,5.0
4900,2016-02-19,Bitcoin.de-old,2807670134.0,101.0,576829.0,5506770855.0,14.0
4901,2016-02-19,154,610415160.0,25.0,437418.0,473026967.0,12.0
4902,2016-02-19,1805,29432405.0,15.0,72593.0,27162566.0,7.0
4903,2016-02-19,Bitstamp.net,1644342930061.0,566.0,10491135.0,1685469326633.0,159.0
4904,2016-02-19,BitBargain.co.uk,12537891826.0,41.0,1900000.0,13407621826.0,38.0
4905,2016-02-19,0,422790559341.0,17159.0,91648642.0,426032863301.0,3090.0
4906,2016-02-19,Poloniex.com,355771331421.0,1641.0,11036702.0,350662719480.0,236.0
4907,2016-02-19,71554939,37788438725.0,282.0,13850000.0,37990020447.0,276.0
4908,2016-02-19,Bit-x.com,8818307090.0,48.0,192365.0,8425148800.0,19.0
4909,2016-02-19,HaoBTC.com,465228873115.0,2520.0,67650000.0,467926389496.0,1350.0
4910,2016-02-19,289,32638903776.0,610.0,3850000.0,18048990108.0,77.0
4911,2016-02-19,57,26258813974.0,876.0,4280393.0,46663285158.0,413.0
4912,2016-02-19,641,241600435.0,66.0,238584.0,108872881.0,20.0
4913,2016-02-19,238,1305408256.0,7.0,25180.0,8130502.0,1.0
4914,2016-02-19,AnxPro.com,175829589992.0,1331.0,6535524.0,484744896264.0,94.0
4915,2016-02-19,1567,39011961.0,50.0,191200.0,36370605.0,27.0
4916,2016-02-19,131,35054000753.0,119.0,650000.0,9716326127.0,54.0
4917,2016-02-19,CoinTrader.net,175829589992.0,1331.0,0.0,0.0,0.0
4918,2016-02-19,Paymium.com,34886503388.0,20.0,500000.0,49148758487.0,5.0
4919,2016-02-19,1070,1053007887.0,46.0,150000.0,617721538.0,15.0
4920,2016-02-19,421,155498952336.0,2495.0,12600000.0,152136242069.0,45.0
4921,2016-02-19,BX.in.th,179941566571.0,1461.0,7925800.0,170027649872.0,266.0
4922,2016-02-19,544,9079991232.0,82.0,410000.0,9079991232.0,41.0
4923,2016-02-19,CoinMotion.com,920955656.0,17.0,79900.0,657998542.0,6.0
4924,2016-02-19,SatoshiMines.com,3365047198.0,658.0,3757340.0,2579575855.0,170.0
4925,2016-02-19,16768780,1219845488.0,9.0,90000.0,1569316828.0,9.0
4926,2016-02-19,SafeDice.com,529446532.0,77.0,358618.0,1125491881.0,16.0
4927,2016-02-19,292,256147633.0,57.0,317586.0,46007170.0,10.0
4928,2016-02-19,35,665620066.0,81.0,1178390.0,384123718.0,28.0
4929,2016-02-19,60,292401059989.0,522.0,11593567.0,303053039520.0,170.0
4930,2016-02-19,107,1504332635532.0,410.0,3740000.0,1457533385203.0,187.0
4931,2016-02-19,27914256,36286205546.0,29.0,1400000.0,36509506407.0,28.0
4932,2016-02-19,FYBSG.com,473221604.0,20.0,52835.0,742358437.0,8.0
4933,2016-02-19,523,3253278614.0,110.0,486180.0,3562039324.0,46.0
4934,2016-02-19,1228047,266789701685.0,585.0,5890688.0,233044688924.0,517.0
4935,2016-02-19,MercadoBitcoin.com.br,6288455178.0,728.0,1002950.0,4150000000.0,3.0
4936,2016-02-19,61,48874442935.0,3611.0,19932760.0,46019925283.0,406.0
4937,2016-02-19,7277,12791633.0,59.0,543840.0,12444036.0,27.0
4938,2016-02-19,37,33219661077.0,76.0,1194659.0,28484126919.0,17.0
4939,2016-02-19,HappyCoins.com,898286154.0,3.0,80000.0,1199920000.0,4.0
4940,2016-02-19,1391,105461367.0,38.0,203672.0,121909464.0,13.0
4941,2016-02-19,343,111338081.0,22.0,30770.0,340266420.0,3.0
4942,2016-02-19,SlushPool.com,26922563467.0,12.0,235850.0,16550293862.0,6.0
4943,2016-02-19,ePay.info,6816941019592.0,22030.0,83740904.0,6777550069261.0,3432.0
4944,2016-02-19,SatoshiDice.com,4391707493.0,116.0,480000.0,5318830242.0,45.0
4945,2016-02-19,354,8642625608.0,271.0,10986217.0,11438625689.0,15.0
4946,2016-02-19,MoonBit.co.in,84798484875.0,149.0,6450000.0,85372715292.0,124.0
4947,2016-02-19,122,49443486306.0,77.0,305350.0,59434605195.0,30.0
4948,2016-02-19,126,6103248849.0,201.0,3490349.0,6109065813.0,21.0
4949,2016-02-19,1654888,51851314324.0,278.0,13800000.0,51869187571.0,276.0
4950,2016-02-19,BTC-e.com,480166367889.0,2371.0,11700000.0,492886885334.0,117.0
4951,2016-02-19,Bitbond.com,942662644.0,25.0,70000.0,514660115.0,7.0
4952,2016-02-19,821,19883059941.0,109.0,401220.0,15360081834.0,28.0
4953,2016-02-19,67927,4281012040.0,21.0,1050000.0,4618817040.0,21.0
4954,2016-02-19,9749,10150000000.0,6.0,100000.0,8089900000.0,5.0
4955,2016-02-19,Rollin.io,2972913238.0,273.0,2072740.0,3902126374.0,86.0
4956,2016-02-19,Bitcoin.de,81066466375.0,340.0,3093854.0,85707182849.0,44.0
4957,2016-02-19,175,14005395933.0,88.0,423190.0,7738102485.0,31.0
4958,2016-02-19,Xapo.com,7200535036718.0,7932.0,26420000.0,7104751391073.0,1621.0
4959,2016-02-19,Vaultoro.com,230588106.0,40.0,104070.0,226256653.0,10.0
4960,2016-02-19,Matbea.com,19203183033.0,205.0,2249250.0,18346689853.0,62.0
4961,2016-02-19,942,252177863.0,62.0,80000.0,61507098.0,8.0
4962,2016-02-19,1316,25040845194.0,80.0,310000.0,24217667580.0,27.0
4963,2016-02-19,195,3449324651.0,930.0,2818810.0,2996263659.0,8.0
4964,2016-02-19,252,68644316.0,128.0,1339498.0,67314518.0,64.0
4965,2016-02-19,2230,4040198237.0,42.0,251940.0,2320616240.0,22.0
4966,2016-02-19,Cryptonator.com,547792485.0,410.0,2402633.0,485127068.0,74.0
4967,2016-02-19,396,219229752986.0,131.0,2405370.0,153986410999.0,78.0
4968,2016-02-19,YoBit.net,2682252911.0,358.0,2705120.0,2199624542.0,126.0
4969,2016-02-19,864,26042546124.0,114.0,472160.0,24193097488.0,46.0
4970,2016-02-19,419,15196189.0,31.0,365361.0,15179899.0,14.0
4971,2016-02-19,139,127486166576.0,44.0,1101508.0,146129317471.0,29.0
4972,2016-02-19,54597475,10352451181.0,16.0,112800.0,10589104457.0,15.0
4973,2016-02-19,69697250,27844840000.0,51.0,250000.0,36314710000.0,22.0
4974,2016-02-19,162,40686666593.0,150.0,2719667.0,42887612052.0,2.0
4975,2016-02-19,LocalBitcoins.com-old,175829589992.0,1331.0,0.0,0.0,0.0
4976,2016-02-19,16621,532624337.0,48.0,200000.0,338100777.0,15.0
4977,2016-02-19,BTCC.com,1212707379470.0,4271.0,10086545.0,1158077010821.0,79.0
4978,2016-02-19,898,16532437874.0,52.0,570000.0,10792211666.0,38.0
4979,2016-02-19,BitZillions.com,7625203837.0,1133.0,7391982.0,7580387386.0,350.0
4980,2016-02-19,348,8340868100.0,107.0,106360.0,7884384061.0,16.0
4981,2016-02-19,4,229863578347.0,5400.0,83096038.0,229740188171.0,899.0
4982,2016-02-19,5162,910361830.0,15.0,22450.0,946846177.0,2.0
4983,2016-02-19,999Dice.com,1371263930.0,562.0,4572107.0,3737124150.0,232.0
4984,2016-02-19,CoinPayments.net,10715133433.0,1281.0,6443730.0,12176280247.0,636.0
4985,2016-02-19,227,1709010584.0,212.0,743830.0,1923336427.0,67.0
4986,2016-02-19,1138,1777066755.0,109.0,568053.0,1199485673.0,14.0
4987,2016-02-19,1215,1520000000000.0,23.0,2707150.0,2090110551874.0,25.0
4988,2016-02-19,CoinGaming.io,18284836506.0,463.0,2562570.0,19375761346.0,24.0
4989,2016-02-19,833,1924946006.0,107.0,250000.0,1870056949.0,25.0
4990,2016-02-19,PocketDice.io,296260506.0,294.0,1369770.0,298607256.0,135.0
4991,2016-02-19,CoinSpot.com.au,555726947.0,31.0,139730.0,520444560.0,10.0
4992,2016-02-19,189,368818594.0,28.0,112600.0,1347112403.0,11.0
4993,2016-02-20,CoinPayments.net,8642901934.0,1320.0,7074180.0,8888722325.0,702.0
4994,2016-02-20,1138,1864148143.0,102.0,575120.0,3044044092.0,18.0
4995,2016-02-20,MercadoBitcoin.com.br,8561321771.0,717.0,1443590.0,9160000000.0,4.0
4996,2016-02-20,CoinTrader.net,125840611958.0,1263.0,0.0,0.0,0.0
4997,2016-02-20,PocketDice.io,408186517.0,364.0,1614030.0,374941051.0,161.0
4998,2016-02-20,1228047,327960000917.0,605.0,6605856.0,344942961012.0,602.0
4999,2016-02-20,ePay.info,6645642324874.0,19947.0,89429203.0,6614107126222.0,2389.0
5000,2016-02-20,9749,11160000000.0,5.0,120000.0,13219880000.0,6.0
5001,2016-02-20,238,9063607224.0,32.0,385180.0,14514495199.0,19.0
5002,2016-02-20,Poloniex.com,374879767774.0,1919.0,13482072.0,332785565545.0,293.0
5003,2016-02-20,1654888,46657570666.0,265.0,13200000.0,46799648469.0,264.0
5004,2016-02-20,AnxPro.com,125840611958.0,1263.0,5114820.0,301623152070.0,80.0
5005,2016-02-20,1567,10113833.0,21.0,70200.0,10262890.0,10.0
5006,2016-02-20,2230,139814560.0,15.0,140000.0,355339880.0,11.0
5007,2016-02-20,67927,1994438520.0,9.0,450000.0,2271273520.0,9.0
5008,2016-02-20,469,531790000.0,16.0,190541.0,1480327991.0,16.0
5009,2016-02-20,131,81948771419.0,155.0,1232000.0,96173652662.0,88.0
5010,2016-02-20,Bitstamp.net,2001057686663.0,597.0,9747431.0,1954186039151.0,160.0
5011,2016-02-20,126,8867259979.0,159.0,2472908.0,8864780202.0,18.0
5012,2016-02-20,SatoshiDice.com,1056349233.0,73.0,340000.0,708973867.0,30.0
5013,2016-02-20,16768780,839981805.0,6.0,50000.0,987486206.0,5.0
5014,2016-02-20,HaoBTC.com,873329541152.0,3099.0,82949999.0,872086606667.0,1648.0
5015,2016-02-20,CoinJar.com,5288316792.0,103.0,321200.0,14272853413.0,11.0
5016,2016-02-20,419,76191541.0,169.0,1797073.0,76265415.0,71.0
5017,2016-02-20,BitBargain.co.uk,6301303557.0,27.0,800000.0,5057297110.0,16.0
5018,2016-02-20,51,957872864.0,49.0,217283.0,386376298.0,15.0
5019,2016-02-20,SlushPool.com,24653479467.0,14.0,455790.0,33484919292.0,10.0
5020,2016-02-20,37,20591438688.0,54.0,1011773.0,25548076289.0,19.0
5021,2016-02-20,SatoshiMines.com,2811876546.0,632.0,3292320.0,1987120834.0,162.0
5022,2016-02-20,898,6155752357.0,33.0,465000.0,9403807503.0,31.0
5023,2016-02-20,107,263309062520.0,364.0,2160000.0,258055323748.0,108.0
5024,2016-02-20,289,55444174737.0,1915.0,3850000.0,76095468775.0,77.0
5025,2016-02-20,57,10623516596.0,1006.0,4250295.0,10576042699.0,401.0
5026,2016-02-20,Xapo.com,5716204432436.0,13583.0,27540000.0,5698082275413.0,1552.0
5027,2016-02-20,61,49356380482.0,3891.0,9729620.0,34269268652.0,428.0
5028,2016-02-20,Bitcoin.de-old,411828503.0,52.0,451480.0,466971571.0,15.0
5029,2016-02-20,BTCC.com,741640570804.0,5240.0,13033056.0,850077010741.0,80.0
5030,2016-02-20,HappyCoins.com,301963860.0,2.0,40000.0,598246154.0,2.0
5031,2016-02-20,1070,159145688.0,12.0,80000.0,164059379.0,8.0
5032,2016-02-20,Rollin.io,1914793690.0,329.0,3265520.0,2492791395.0,106.0
5033,2016-02-20,CoinSpot.com.au,163902729.0,38.0,274561.0,299376421.0,14.0
5034,2016-02-20,269,1273532412.0,265.0,670260.0,1078499056.0,63.0
5035,2016-02-20,7277,8232930.0,51.0,422120.0,7730200.0,20.0
5036,2016-02-20,0,333767854069.0,21063.0,94499449.0,324725752418.0,3292.0
5037,2016-02-20,YoBit.net,2126395463.0,415.0,2889860.0,2193186372.0,133.0
5038,2016-02-20,343,85042509.0,11.0,20000.0,40218670.0,2.0
5039,2016-02-20,777,661403030.0,33.0,22117.0,68312632.0,3.0
5040,2016-02-20,MoonBit.co.in,57459066569.0,144.0,6300000.0,57698307849.0,116.0
5041,2016-02-20,60,337336024152.0,544.0,8512309.0,303258459528.0,128.0
5042,2016-02-20,189,514302615.0,45.0,109140.0,552083822.0,9.0
5043,2016-02-20,SafeDice.com,155025997.0,61.0,236605.0,92219824.0,14.0
5044,2016-02-20,CoinMotion.com,119806035.0,14.0,93469.0,1012708584.0,5.0
5045,2016-02-20,154,620997093.0,12.0,244602.0,189294154.0,5.0
5046,2016-02-20,942,309788274.0,50.0,90000.0,99607853.0,9.0
5047,2016-02-20,999Dice.com,1935368445.0,635.0,4907229.0,2462310292.0,231.0
5048,2016-02-20,195,3434697008.0,907.0,3249961.0,3746901820.0,9.0
5049,2016-02-20,227,1151183334.0,295.0,888123.0,954005156.0,66.0
5050,2016-02-20,BX.in.th,170505877155.0,1547.0,10275500.0,232299104270.0,258.0
5051,2016-02-20,175,17757017780.0,92.0,422470.0,17007578801.0,34.0
5052,2016-02-20,Vaultoro.com,484336013.0,45.0,124740.0,56863303.0,11.0
5053,2016-02-20,544,15662660000.0,92.0,460000.0,15662660000.0,46.0
5054,2016-02-20,Bitbond.com,1648436089.0,27.0,100000.0,1748903193.0,9.0
5055,2016-02-20,35,590107103.0,104.0,1601269.0,925075469.0,41.0
5056,2016-02-20,122,50276583554.0,140.0,582940.0,33922096065.0,52.0
5057,2016-02-20,292,875988740.0,69.0,452850.0,330312167.0,10.0
5058,2016-02-20,CoinGaming.io,9528001451.0,556.0,4472640.0,11194815549.0,29.0
5059,2016-02-20,421,203174467678.0,2891.0,14765000.0,206542612423.0,48.0
5060,2016-02-20,BTC-e.com,449830503865.0,2744.0,13100000.0,446575976474.0,131.0
5061,2016-02-20,1805,321748055.0,18.0,80000.0,323481259.0,8.0
5062,2016-02-20,16621,621600994.0,100.0,496727.0,681628345.0,29.0
5063,2016-02-20,348,5604982370.0,122.0,173365.0,6298993945.0,22.0
5064,2016-02-20,354,11528361223.0,332.0,14506208.0,13243233282.0,31.0
5065,2016-02-20,1316,48531964413.0,108.0,1010000.0,45821685373.0,29.0
5066,2016-02-20,5162,916679379.0,16.0,21450.0,934463245.0,2.0
5067,2016-02-20,700,106665211.0,21.0,180000.0,73061780.0,8.0
5068,2016-02-20,71554939,28169346478.0,271.0,13300000.0,28044980428.0,265.0
5069,2016-02-20,27914256,43709475650.0,35.0,1700000.0,43697198719.0,34.0
5070,2016-02-20,396,269311500619.0,134.0,2803050.0,333703979101.0,91.0
5071,2016-02-20,139,48002755786.0,49.0,1107152.0,78135100166.0,25.0
5072,2016-02-20,1391,86634013.0,29.0,170729.0,81363900.0,7.0
5073,2016-02-20,1215,1428600000000.0,33.0,4111600.0,1190878702590.0,29.0
5074,2016-02-20,Cryptonator.com,762480307.0,785.0,3650620.0,589007203.0,90.0
5075,2016-02-20,162,52347662868.0,158.0,1800376.0,28715771795.0,2.0
5076,2016-02-20,69697250,19646320000.0,22.0,230000.0,23136770000.0,22.0
5077,2016-02-20,641,164664337.0,63.0,205175.0,83101549.0,20.0
5078,2016-02-20,BitZillions.com,11499237170.0,1310.0,7392193.0,11990042269.0,334.0
5079,2016-02-20,LocalBitcoins.com-old,125840611958.0,1263.0,0.0,0.0,0.0
5080,2016-02-20,864,20829767088.0,96.0,399860.0,22670817606.0,37.0
5081,2016-02-20,821,4643802210.0,51.0,185490.0,4755873870.0,8.0
5082,2016-02-20,Matbea.com,19704957176.0,332.0,3926790.0,20671006379.0,86.0
5083,2016-02-20,833,7936724551.0,116.0,460000.0,7529802154.0,32.0
5084,2016-02-20,Bitcoin.de,23330624451.0,345.0,2734900.0,24121157273.0,45.0
5085,2016-02-20,4,187346875003.0,6107.0,76229519.0,187078653834.0,901.0
5086,2016-02-20,Paymium.com,27974819340.0,13.0,400000.0,29171760244.0,4.0
5087,2016-02-20,Bit-x.com,307307595159.0,60.0,18333338.0,308747351568.0,24.0
5088,2016-02-20,54597475,5757626386.0,10.0,67680.0,6244013926.0,9.0
5089,2016-02-20,523,9221158531.0,105.0,496520.0,9227557260.0,47.0
5090,2016-02-20,FYBSG.com,109832965.0,13.0,69559.0,614642567.0,4.0
5091,2016-02-20,252,33238417.0,62.0,656114.0,34228131.0,30.0
5092,2016-02-20,101,790247351.0,84.0,265097.0,637815870.0,36.0
5093,2016-02-21,CoinTrader.net,200471290311.0,1397.0,0.0,0.0,0.0
5094,2016-02-21,1316,27850555269.0,86.0,790000.0,27210792677.0,23.0
5095,2016-02-21,1805,278152146.0,14.0,30000.0,266227324.0,3.0
5096,2016-02-21,131,113680626691.0,148.0,1016000.0,102342883396.0,63.0
5097,2016-02-21,60,571434104084.0,507.0,13904945.0,397186625859.0,173.0
5098,2016-02-21,227,726760142.0,362.0,913200.0,1004963407.0,71.0
5099,2016-02-21,37,14151008753.0,57.0,766101.0,9573058192.0,9.0
5100,2016-02-21,1228047,217490300943.0,538.0,5826368.0,234514902994.0,516.0
5101,2016-02-21,419,48325333.0,106.0,1122913.0,46749764.0,44.0
5102,2016-02-21,71554939,16187955157.0,298.0,14850000.0,17038460615.0,297.0
